Date,Open,High,Low,Close,Adj Close,Volume,Name
15 December 2020,274.25,274.25,268.299988,270.600006,264.006836,1833421,SBIN
16 December 2020,272.200012,273.549988,268.549988,269.450012,262.884888,1152799,SBIN
17 December 2020,270.399994,272.100006,266.799988,267.600006,261.079956,5563140,SBIN
18 December 2020,267.700012,271.899994,264.899994,271.399994,264.787354,1044431,SBIN
21 December 2020,267.299988,269,251.100006,254.600006,248.396698,2450581,SBIN
22 December 2020,254,258.549988,248.149994,257.549988,251.274796,1799859,SBIN
23 December 2020,257.600006,263.850006,255.5,263.049988,256.640778,1610796,SBIN
24 December 2020,264.600006,268.799988,264.600006,266.75,260.250671,2008059,SBIN
28 December 2020,268.25,275.850006,268.25,275.149994,268.445984,1468835,SBIN
29 December 2020,276.200012,279.75,274.700012,277.899994,271.128967,2116003,SBIN
30 December 2020,277.850006,278.5,272.600006,276.850006,270.104553,1535034,SBIN
31 December 2020,275,277.25,272.549988,274.75,268.055725,1025892,SBIN
01 January 2021,275,280,274.600006,279.350006,272.54364,1108133,SBIN
04 January 2021,281.200012,283.850006,277.950012,281.049988,274.202209,1372085,SBIN
05 January 2021,278.700012,282.399994,277.100006,281.75,274.885193,1142427,SBIN
06 January 2021,283.450012,289.049988,281.399994,284.899994,277.958435,1726384,SBIN
07 January 2021,289.299988,291.799988,287,287.75,280.739014,2099771,SBIN
08 January 2021,289.5,291.450012,285.100006,286,279.031616,3926496,SBIN
11 January 2021,287.700012,287.700012,279.549988,282.350006,275.470581,4073742,SBIN
12 January 2021,280.450012,293.75,278.049988,292.649994,285.519592,1746594,SBIN
13 January 2021,295.399994,308.049988,294.600006,306.700012,299.227295,5580280,SBIN
14 January 2021,306.700012,309.25,303.799988,307.200012,299.715088,2019376,SBIN
15 January 2021,307.399994,310.799988,301.5,303.799988,296.397919,1961492,SBIN
18 January 2021,303.25,308.649994,292.200012,294.100006,286.934265,1927984,SBIN
19 January 2021,297.700012,302.5,296.350006,298.600006,291.324646,1824652,SBIN
20 January 2021,299.75,304.600006,296.899994,302.549988,295.178375,1218399,SBIN
21 January 2021,304.25,305.25,291.700012,294.950012,287.76358,1631609,SBIN
22 January 2021,296,298,282.399994,283.75,276.836426,3012844,SBIN
25 January 2021,284.450012,288.100006,277,280.899994,274.055878,2211836,SBIN
27 January 2021,280.899994,284.75,272.75,275.600006,268.88501,1657278,SBIN
28 January 2021,275.600006,283.350006,269.549988,282.399994,275.519348,3304951,SBIN
29 January 2021,285.100006,290.5,279.049988,282.049988,275.177856,2649885,SBIN
01 February 2021,284.549988,315,282.75,311.100006,303.520081,4188552,SBIN
02 February 2021,314.700012,337.399994,314.700012,333.200012,325.081604,7705951,SBIN
03 February 2021,333.649994,339.799988,325.649994,335.850006,327.667053,4339530,SBIN
04 February 2021,335,358,331.299988,355.100006,346.447998,6525979,SBIN
05 February 2021,386,408.350006,385.200012,393.049988,383.473358,10611010,SBIN
08 February 2021,398.950012,407.75,394.649994,396.850006,387.180786,4342929,SBIN
09 February 2021,397.399994,403.450012,389.100006,394.700012,385.083191,2962547,SBIN
10 February 2021,394.700012,397.75,388,392.049988,382.497711,2172808,SBIN
11 February 2021,392.049988,396.899994,388.25,390.149994,380.644012,1639684,SBIN
12 February 2021,390.899994,399.350006,385.600006,393.200012,383.61972,2893519,SBIN
15 February 2021,397.350006,409.399994,395.649994,407.049988,397.132233,5056823,SBIN
16 February 2021,411.700012,415.799988,400.350006,402.299988,392.497986,4688838,SBIN
17 February 2021,403.799988,414.850006,400.149994,411.899994,401.864075,3702956,SBIN
18 February 2021,423.5,426.450012,413.700012,415,404.88855,4282027,SBIN
19 February 2021,415.049988,415.200012,395,399.350006,389.619873,2522526,SBIN
22 February 2021,401,401,385.600006,389.549988,380.058624,2153806,SBIN
23 February 2021,392,399.649994,389,395.649994,386.01001,2983180,SBIN
24 February 2021,396.649994,415,395.200012,407.549988,397.620056,8872518,SBIN
25 February 2021,411,414.899994,406.600006,407.25,397.327393,3106526,SBIN
26 February 2021,400.399994,401.049988,387,390.200012,380.69281,3380726,SBIN
01 March 2021,395.799988,397.700012,391,395,385.375854,2734816,SBIN
02 March 2021,395.700012,399.5,390.600006,393.950012,384.35144,2814051,SBIN
03 March 2021,396.700012,408.899994,395.600006,405.049988,395.180969,3181847,SBIN
04 March 2021,399.799988,403.450012,394.600006,395.799988,386.156342,2821990,SBIN
05 March 2021,395,395,378.200012,383.799988,374.44873,4755324,SBIN
08 March 2021,388.600006,393.399994,386.399994,389.549988,380.058624,2954060,SBIN
09 March 2021,393.049988,394.799988,382.350006,387.5,378.058594,1339692,SBIN
10 March 2021,391.399994,392.799988,385.700012,387.5,378.058594,1707269,SBIN
12 March 2021,391.049988,393.149994,377.5,381.200012,371.912109,2095957,SBIN
15 March 2021,382,385.899994,369.299988,383.700012,374.351196,3143476,SBIN
16 March 2021,385.799988,387.5,376.149994,378.450012,369.229095,1798655,SBIN
17 March 2021,378.399994,379.600006,366,368.049988,359.082458,1301487,SBIN
18 March 2021,370.899994,375,361.100006,366.600006,357.667816,1568523,SBIN
19 March 2021,363.350006,372.799988,357.350006,371.100006,362.058167,2274732,SBIN
22 March 2021,372.700012,372.700012,363.5,367.049988,358.106842,1197955,SBIN
23 March 2021,368.700012,377.700012,367.100006,372.5,363.424072,3425811,SBIN
24 March 2021,368.899994,369.200012,358.600006,359.899994,351.131042,1662784,SBIN
25 March 2021,359.899994,360.799988,345,355.149994,346.496765,4039244,SBIN
26 March 2021,360,362,354.700012,357.100006,348.399292,1648561,SBIN
30 March 2021,360.649994,364.200012,356.350006,361.100006,352.301819,1544258,SBIN
31 March 2021,361.100006,367.899994,358.200012,364.350006,355.472656,2608055,SBIN
01 April 2021,366.649994,371.799988,363,370.549988,361.521545,1939410,SBIN
05 April 2021,366,368.950012,349.100006,353.649994,345.033325,3261535,SBIN
06 April 2021,355,357,349.299988,350.549988,342.00885,2255552,SBIN
07 April 2021,351,363.200012,347.899994,358.450012,349.7164,2318862,SBIN
08 April 2021,361.100006,363.450012,354.350006,355.600006,346.935852,2298645,SBIN
09 April 2021,355,364.5,351.100006,353.049988,344.447937,2032207,SBIN
12 April 2021,344,344.649994,322.549988,328.799988,320.788788,5872031,SBIN
13 April 2021,331,342.25,330.649994,340.950012,332.642792,2107512,SBIN
15 April 2021,341.200012,347.600006,335.850006,342.399994,334.057434,3576685,SBIN
16 April 2021,343.700012,345.450012,338.700012,339.899994,331.618347,2949986,SBIN
19 April 2021,328,332.149994,321.149994,331.25,323.179138,2375620,SBIN
20 April 2021,335,339.799988,326.549988,329.600006,321.569336,2784525,SBIN
22 April 2021,324.5,337.350006,323.799988,336.600006,328.398743,3308502,SBIN
23 April 2021,332,339.950012,331.5,336.450012,328.252441,2056875,SBIN
26 April 2021,338.149994,347.200012,338.149994,344.350006,335.959961,3355835,SBIN
27 April 2021,344.850006,354.799988,342.950012,352.899994,344.301605,3737338,SBIN
28 April 2021,355.450012,364.200012,355.450012,363.299988,354.448212,3348589,SBIN
29 April 2021,365.700012,369.899994,355.450012,359.25,350.496887,4703255,SBIN
30 April 2021,355,362.450012,350.549988,353.450012,344.838226,3335513,SBIN
03 May 2021,350,352.350006,341.700012,350.450012,341.911316,2636599,SBIN
04 May 2021,355,362.75,350.200012,351.600006,343.033295,2939675,SBIN
05 May 2021,356.899994,357.600006,348,355.350006,346.691925,2923596,SBIN
06 May 2021,357.850006,359.399994,350.5,355.5,346.838257,2161771,SBIN
07 May 2021,356.100006,362.149994,353.049988,358.200012,349.472473,1531067,SBIN
10 May 2021,360,367,359,361.799988,352.984741,2555563,SBIN
11 May 2021,356.5,366.25,354.649994,364.450012,355.57019,3107271,SBIN
12 May 2021,363.700012,373.399994,362,367.850006,358.88739,3505968,SBIN
14 May 2021,370.5,372.600006,359.600006,360.5,351.716431,3228608,SBIN
17 May 2021,363.850006,385.5,363.850006,383.399994,374.058472,8745463,SBIN
18 May 2021,389,392.5,380,382.350006,373.034058,5210220,SBIN
19 May 2021,382.5,389.5,381,384.25,374.887756,4267872,SBIN
20 May 2021,387.799988,388,382,384.549988,375.18045,1887433,SBIN
21 May 2021,390.450012,404.399994,378.100006,401.100006,391.327209,9416849,SBIN
24 May 2021,417.149994,418.899994,405.299988,412.049988,402.010406,6879567,SBIN
25 May 2021,414.5,415.799988,408.450012,412.25,402.205566,2794577,SBIN
26 May 2021,414.100006,418.700012,410.850006,413.549988,403.473877,2942741,SBIN
27 May 2021,414,428.950012,412,425.299988,414.937592,3154678,SBIN
28 May 2021,429.700012,433.600006,420,422.049988,411.766754,4506252,SBIN
31 May 2021,421.799988,426,418,424.25,413.913177,1965311,SBIN
01 June 2021,426.399994,435.200012,425.350006,432.600006,422.059753,3328821,SBIN
02 June 2021,431.850006,437.899994,429,437.200012,426.547668,2580545,SBIN
03 June 2021,437.399994,442,433.5,439.649994,432.89859,1776953,SBIN
04 June 2021,437.5,441.850006,431.700012,433.600006,426.941528,1618456,SBIN
07 June 2021,435.450012,437.350006,430.549988,432.399994,425.759918,996934,SBIN
08 June 2021,432.5,432.5,423.799988,427.149994,420.590546,1995333,SBIN
09 June 2021,428,432.299988,418.149994,421.450012,414.978088,1375395,SBIN
10 June 2021,424.549988,433.299988,422.5,432.25,425.612244,1082322,SBIN
11 June 2021,435,435.5,425.25,429.549988,422.953674,1273286,SBIN
14 June 2021,427.399994,432.399994,416.799988,430.350006,423.741425,1310929,SBIN
15 June 2021,430,432.850006,428.350006,429.5,422.90448,711897,SBIN
16 June 2021,429.5,432.649994,425,425.950012,419.408997,821648,SBIN
17 June 2021,420.5,425.899994,416.700012,420.200012,413.747284,1133990,SBIN
18 June 2021,424.299988,424.299988,402.649994,412.799988,406.460907,2301956,SBIN
21 June 2021,406.950012,421,400.299988,419.549988,413.107239,1650018,SBIN
22 June 2021,423.25,426.299988,417.399994,418.75,412.31955,957968,SBIN
23 June 2021,420.899994,424.75,415,418.899994,412.467224,1885815,SBIN
24 June 2021,421.049988,422.700012,416.399994,417.100006,410.694885,1165768,SBIN
25 June 2021,420.049988,430.950012,418.850006,428.75,422.165985,1349402,SBIN
28 June 2021,431,433,424.549988,426.649994,420.098236,1228981,SBIN
29 June 2021,427.399994,429,420.75,421.5,415.027313,2536574,SBIN
30 June 2021,423.899994,425,418.399994,419.25,412.811859,1150665,SBIN
01 July 2021,420,423.5,417.25,420.399994,413.944214,1155524,SBIN
02 July 2021,421,425.399994,419.149994,424.549988,418.030457,735480,SBIN
05 July 2021,426.600006,434.399994,424.399994,432.700012,426.055328,1721996,SBIN
06 July 2021,432.149994,436.5,428.149994,429.649994,423.052155,2258713,SBIN
07 July 2021,429.899994,433.899994,427.549988,432.549988,425.907623,681203,SBIN
08 July 2021,433.200012,435.399994,422.100006,424.399994,417.882782,887493,SBIN
09 July 2021,424.850006,427.450012,421.149994,423.600006,417.095062,640939,SBIN
12 July 2021,427.25,430.299988,424.700012,427.5,420.935181,1385756,SBIN
13 July 2021,429.600006,431.600006,428.299988,429.149994,422.559845,961510,SBIN
14 July 2021,429.200012,432.200012,426.5,430.950012,424.332214,895065,SBIN
15 July 2021,432.049988,432.899994,429.799988,431.649994,425.021454,464402,SBIN
16 July 2021,431.700012,432.299988,427.75,430.200012,423.593719,504644,SBIN
19 July 2021,423.5,429.350006,420.25,427.700012,421.132111,1781263,SBIN
20 July 2021,426.200012,426.850006,419,420.799988,414.338043,814158,SBIN
22 July 2021,424.299988,426.700012,420.899994,422,415.519653,441258,SBIN
23 July 2021,423.399994,430,419.5,429.149994,422.559845,753824,SBIN
26 July 2021,428.75,428.75,422.5,423.299988,416.799652,671109,SBIN
27 July 2021,424.5,433.149994,424.049988,429.450012,422.855255,1375764,SBIN
28 July 2021,430.5,430.5,421,425.450012,418.916687,647349,SBIN
29 July 2021,425.5,443.75,425.5,441.75,434.966339,2141040,SBIN
30 July 2021,441.75,444.350006,430.75,431.700012,425.070709,2202999,SBIN
02 August 2021,435.399994,436.600006,431.850006,434.850006,428.172333,1172231,SBIN
03 August 2021,434.950012,447.799988,433.75,446.450012,439.594177,2095353,SBIN
04 August 2021,447.899994,467.299988,441.5,457.049988,450.031403,5851611,SBIN
05 August 2021,460.200012,462.600006,438.5,441.850006,435.064819,3082205,SBIN
06 August 2021,444.799988,447,434,435.649994,428.960022,1140087,SBIN
09 August 2021,438.899994,441.799988,431,433.399994,426.744568,874686,SBIN
10 August 2021,434.899994,436.399994,421.700012,426.399994,419.852081,1015030,SBIN
11 August 2021,429.149994,432.950012,423.149994,428,421.42749,1256503,SBIN
12 August 2021,430.399994,430.399994,424.899994,427.100006,420.541321,728877,SBIN
13 August 2021,428,432.149994,424.850006,431.350006,424.726074,1071640,SBIN
16 August 2021,430.549988,433.899994,424,424.850006,418.325867,924073,SBIN
17 August 2021,424.950012,425.899994,415.299988,421.350006,414.879639,937046,SBIN
18 August 2021,422.25,424.299988,418,419.850006,413.402649,582401,SBIN
20 August 2021,415.899994,417.299988,405.25,406.950012,400.700775,1549721,SBIN
23 August 2021,410.299988,412.899994,401.299988,409.299988,403.014648,1304589,SBIN
24 August 2021,410,418.799988,408.299988,417.549988,411.13797,610174,SBIN
25 August 2021,418.5,421.25,414.5,416.200012,409.808716,718145,SBIN
26 August 2021,415,415.799988,410,410.799988,404.491608,597448,SBIN
27 August 2021,410.75,414.5,407.5,412.350006,406.017822,784995,SBIN
30 August 2021,414.5,423.299988,413.75,422.700012,416.208893,674347,SBIN
31 August 2021,424.299988,427,418.700012,426,419.458221,667701,SBIN
01 September 2021,426.950012,432.5,425.399994,429.700012,423.10141,779955,SBIN
02 September 2021,431.700012,433.399994,427.700012,429.649994,423.052155,538671,SBIN
03 September 2021,431.399994,434.200012,428.299988,431.399994,424.775299,570467,SBIN
06 September 2021,431.5,433.75,430.149994,431.049988,424.430664,379495,SBIN
07 September 2021,432,432,425.200012,428.950012,422.362915,471095,SBIN
08 September 2021,429,435.299988,427.950012,431.450012,424.824524,660761,SBIN
09 September 2021,430.700012,433.649994,429.899994,432.200012,425.563019,603452,SBIN
13 September 2021,430.700012,433.799988,428.850006,432.75,426.104553,336299,SBIN
14 September 2021,435.049988,436.799988,432.25,433.049988,426.399933,336968,SBIN
15 September 2021,433.299988,445,431.549988,443.850006,437.034119,1880332,SBIN
16 September 2021,445.100006,465.899994,442.799988,463.649994,456.530029,1619636,SBIN
17 September 2021,468,471.850006,450.5,454.049988,447.077454,1741238,SBIN
20 September 2021,449.899994,453.450012,435.5,437.299988,430.584686,7500730,SBIN
21 September 2021,439.5,441.450012,432.700012,438.950012,432.209351,829404,SBIN
22 September 2021,439.399994,442.75,436.25,439,432.258575,1009951,SBIN
23 September 2021,442,451,442,449.799988,442.892731,2981829,SBIN
24 September 2021,450.899994,451.899994,440.049988,440.799988,434.030945,828337,SBIN
27 September 2021,444.100006,450.350006,442.450012,446.200012,439.348022,976555,SBIN
28 September 2021,449,455.700012,439.850006,445.100006,438.264923,1161343,SBIN
29 September 2021,441.350006,462.149994,439.049988,460.100006,453.034576,2230717,SBIN
30 September 2021,460,464.799988,451.549988,453.049988,446.092804,1699540,SBIN
01 October 2021,448.899994,455.5,444,451.75,444.812805,782190,SBIN
04 October 2021,453.200012,464.200012,452.399994,463.049988,455.93924,1260459,SBIN
05 October 2021,462,469,458.600006,464.649994,457.514679,575441,SBIN
06 October 2021,465.600006,471,453.799988,457.149994,450.129852,1550391,SBIN
07 October 2021,463,463.799988,457.149994,457.75,450.720642,361785,SBIN
08 October 2021,462.799988,464,454.299988,457.700012,450.671417,621573,SBIN
11 October 2021,461.899994,475,458.75,469.200012,461.994843,2624845,SBIN
12 October 2021,469.899994,484.450012,468.149994,483.100006,475.681366,1384526,SBIN
13 October 2021,486.899994,486.899994,478,481.600006,474.204407,1086483,SBIN
14 October 2021,482.399994,493.950012,482,490.5,482.967743,891894,SBIN
18 October 2021,494.399994,500.850006,491.700012,497.850006,490.204865,758057,SBIN
19 October 2021,500,504.100006,483.299988,488.450012,480.949219,770638,SBIN
20 October 2021,488.450012,507.350006,483.049988,499.950012,492.272614,3688585,SBIN
21 October 2021,503.5,506.799988,492,503.049988,495.325012,1267598,SBIN
22 October 2021,504,508.700012,500.049988,502.950012,495.226563,1187527,SBIN
25 October 2021,506.899994,515.549988,498,506.350006,498.574341,1961517,SBIN
26 October 2021,508,518.25,507.299988,512.599976,504.728333,830550,SBIN
27 October 2021,513,526.700012,512.150024,519.150024,511.177795,1415276,SBIN
28 October 2021,520.700012,520.700012,498,501.399994,493.700348,919093,SBIN
29 October 2021,501.700012,512.650024,488.399994,502.399994,494.684998,1568911,SBIN
01 November 2021,507.700012,516.650024,501.100006,515.549988,507.633057,1068948,SBIN
02 November 2021,515.549988,524.799988,512,521.700012,513.688599,1005299,SBIN
03 November 2021,524.900024,542.200012,515.400024,527.650024,519.547241,3590971,SBIN
04 November 2021,531.900024,536,528,530.450012,522.30426,425977,SBIN
08 November 2021,534.950012,534.950012,516.650024,523.150024,515.116394,1315335,SBIN
09 November 2021,526,532.099976,522.400024,529.200012,521.073486,787051,SBIN
10 November 2021,525,528.349976,521.599976,524.400024,516.347168,756785,SBIN
11 November 2021,523.299988,523.299988,507.149994,509.549988,501.725189,838804,SBIN
12 November 2021,512.650024,513.900024,502.950012,511.25,503.399078,799018,SBIN
15 November 2021,512.900024,515.900024,505.600006,506.700012,498.918976,619564,SBIN
16 November 2021,506.75,507,493.450012,495,487.398621,1132667,SBIN
17 November 2021,494.5,505.25,490.950012,498.149994,490.500244,802235,SBIN
18 November 2021,499.399994,506.049988,492.450012,503.950012,496.211212,912338,SBIN
22 November 2021,505.200012,506.049988,477.5,486.450012,478.97995,1913745,SBIN
23 November 2021,485.100006,495.299988,480,493.049988,485.478577,1193622,SBIN
24 November 2021,496.850006,500,489.100006,493.25,485.675507,560204,SBIN
25 November 2021,488.600006,495.450012,486.5,490.549988,483.016968,620391,SBIN
26 November 2021,486.75,487.600006,467.25,470.5,463.274872,1058798,SBIN
29 November 2021,469.799988,477,454.399994,464.649994,457.514679,1550087,SBIN
30 November 2021,468,477.25,458.149994,460.600006,453.526886,1297843,SBIN
01 December 2021,464.399994,477.200012,463.899994,475.299988,468.001129,1119158,SBIN
02 December 2021,475.200012,477.899994,471,477.049988,469.724274,620565,SBIN
03 December 2021,477.299988,481.5,470.149994,473.200012,465.933411,1115457,SBIN
06 December 2021,471,477,463.799988,465.350006,458.203949,995692,SBIN
07 December 2021,468.25,479.649994,468.25,476.649994,469.330414,880883,SBIN
08 December 2021,481.950012,492,480.450012,491.450012,483.903168,1381773,SBIN
09 December 2021,492.799988,493.399994,486.100006,488.600006,481.096924,549234,SBIN
10 December 2021,488.600006,496,484.350006,494.700012,487.103241,516296,SBIN
13 December 2021,498.200012,500.5,486.350006,487.649994,480.161499,493489,SBIN
14 December 2021,486.399994,490.25,481.75,488.549988,481.047668,428009,SBIN
15 December 2021,490.700012,490.950012,483.950012,484.899994,477.453735,484461,SBIN
16 December 2021,488.700012,490.649994,478.299988,481.200012,473.810547,551188,SBIN
17 December 2021,480.5,481,466.649994,467.75,460.567078,841124,SBIN
20 December 2021,459.899994,463.950012,443.049988,449.200012,442.301971,864331,SBIN
21 December 2021,454.549988,458.299988,444.649994,445.850006,439.003387,1037885,SBIN
22 December 2021,451.700012,457.350006,449.299988,455.799988,448.800598,411224,SBIN
23 December 2021,461.700012,465,457.899994,461.950012,454.856171,566285,SBIN
24 December 2021,463.450012,463.450012,452.200012,456.850006,449.834473,725349,SBIN
27 December 2021,454,460.5,450.75,458.049988,451.016022,431060,SBIN
28 December 2021,460.899994,462.700012,459.200012,460.950012,453.871521,358659,SBIN
29 December 2021,461.399994,462.100006,451.350006,454.25,447.274414,341372,SBIN
30 December 2021,453.299988,454.850006,448.600006,451.799988,444.862,570476,SBIN
31 December 2021,454.899994,461.399994,453.049988,460.450012,453.379211,759285,SBIN
03 January 2022,461,472,460,470.850006,463.619476,903996,SBIN
04 January 2022,473,484.5,470.899994,483.5,476.075226,1414630,SBIN
05 January 2022,482,494.950012,479.399994,492.200012,484.641632,1440504,SBIN
06 January 2022,486.5,494.350006,485.700012,491.75,484.198547,625841,SBIN
07 January 2022,492.600006,501.850006,489.5,491.299988,483.755432,1593547,SBIN
10 January 2022,492.100006,504.899994,492.100006,503.549988,495.817322,1396089,SBIN
11 January 2022,503,507.950012,499.350006,505.950012,498.180481,744196,SBIN
12 January 2022,510,513.5,508.350006,510.149994,502.315979,824367,SBIN
13 January 2022,510.5,512.799988,507.049988,511.299988,503.448303,429874,SBIN
14 January 2022,509.799988,510.299988,505.5,508.25,500.44516,299655,SBIN
17 January 2022,509,518.900024,508,514.049988,506.156067,584692,SBIN
18 January 2022,514.049988,517.400024,505,506.649994,498.86972,778697,SBIN
19 January 2022,506.75,517.5,500.450012,515.900024,507.977722,702233,SBIN
20 January 2022,515.349976,518.900024,508,511.549988,503.694458,823123,SBIN
21 January 2022,506.5,507.399994,498.049988,502.799988,495.078827,747603,SBIN
24 January 2022,502.100006,506.649994,488.049988,494.100006,486.512451,1283253,SBIN
25 January 2022,491.350006,517.549988,489.450012,514.849976,506.943787,921453,SBIN
27 January 2022,504.200012,531,503.549988,529,520.876526,2493441,SBIN
28 January 2022,534.099976,536.299988,521.200012,523.349976,515.313232,1545736,SBIN
31 January 2022,529.200012,540.849976,528.400024,538.349976,530.082886,968984,SBIN
01 February 2022,545,545,519.75,532.25,524.076599,1954988,SBIN
02 February 2022,536.450012,544.049988,531.349976,539.849976,531.559875,830652,SBIN
03 February 2022,537.950012,544.549988,536.950012,540.099976,531.80603,997114,SBIN
04 February 2022,540.299988,546.349976,527.25,530.200012,522.058105,1520407,SBIN
07 February 2022,534,549.049988,525.650024,533.200012,525.012024,2100024,SBIN
08 February 2022,536.900024,537.549988,519.25,531.099976,522.944214,1263083,SBIN
09 February 2022,535.700012,536.5,527.799988,535.150024,526.932129,667959,SBIN
10 February 2022,537.700012,543.799988,534.5,540.450012,532.150696,782033,SBIN
11 February 2022,535.099976,537.599976,527.25,529.299988,521.171875,853832,SBIN
14 February 2022,509.100006,515,500,501.799988,494.094208,1355784,SBIN
15 February 2022,502.25,526.599976,497.200012,524.650024,516.593323,1804027,SBIN
16 February 2022,527,527.950012,514.099976,516.349976,508.420746,734595,SBIN
17 February 2022,519.400024,519.950012,511.200012,512.799988,504.925262,939495,SBIN
18 February 2022,510.5,520.849976,510.399994,515.450012,507.534607,954624,SBIN
21 February 2022,511,517.450012,504.700012,511.850006,503.989868,808216,SBIN
22 February 2022,500.350006,505.399994,495.549988,498.200012,490.5495,1149937,SBIN
23 February 2022,503.649994,505.399994,497.149994,498.549988,490.894104,588247,SBIN
24 February 2022,484,488.850006,468,472.649994,465.391846,1309977,SBIN
25 February 2022,478.100006,491.799988,478.100006,482.850006,475.435211,1080494,SBIN
28 February 2022,479,485.200012,473.299988,483.299988,475.878296,993482,SBIN
02 March 2022,479.700012,479.899994,467,474.399994,467.11496,2238754,SBIN
03 March 2022,479.100006,484,464.700012,467.299988,460.123993,2432850,SBIN
04 March 2022,463.5,470.799988,458.149994,461.950012,454.856171,863898,SBIN
07 March 2022,447.75,453.350006,433.5,440.350006,433.58786,1912924,SBIN
08 March 2022,438,442,425,440.200012,433.440155,4531090,SBIN
09 March 2022,444.549988,454.200012,438.549988,451.899994,444.96048,1214373,SBIN
10 March 2022,468.700012,476.5,461.850006,468.600006,461.404053,2110077,SBIN
11 March 2022,467.399994,474.799988,462.049988,470.399994,463.176392,1561384,SBIN
14 March 2022,470.399994,486,470.399994,485.149994,477.69989,2147933,SBIN
15 March 2022,489.5,490.399994,480.649994,485.899994,478.438354,1065720,SBIN
16 March 2022,492.5,494.100006,489.450012,492.549988,484.986237,915455,SBIN
17 March 2022,497.950012,503.450012,497.950012,501.75,494.044983,573310,SBIN
21 March 2022,502.299988,502.600006,489.049988,490.600006,483.066193,553338,SBIN
22 March 2022,490.600006,495.600006,477.350006,493.899994,486.315521,1375243,SBIN
23 March 2022,498,502.299988,489.100006,490.649994,483.115417,1190281,SBIN
24 March 2022,485.5,494.700012,483.850006,487,479.521484,810390,SBIN
25 March 2022,491.299988,493.149994,486.75,490.350006,482.820038,511009,SBIN
28 March 2022,492,498.799988,482.100006,497.399994,489.76178,595404,SBIN
29 March 2022,499.100006,501.399994,491.899994,494.950012,487.349396,461843,SBIN
30 March 2022,500.200012,500.350006,492.299988,494.200012,486.610931,344125,SBIN
31 March 2022,495.399994,497.399994,492.200012,493.399994,485.823181,354982,SBIN
01 April 2022,492.299988,509.5,491.700012,508.200012,500.395935,600796,SBIN
04 April 2022,510,514.650024,506.149994,512.549988,504.679108,1013630,SBIN
05 April 2022,513.5,516.299988,508,509.299988,501.479034,864684,SBIN
06 April 2022,507.049988,515.25,506.350006,514.049988,506.156067,582561,SBIN
07 April 2022,511.799988,519.900024,511,515.099976,507.189941,1137060,SBIN
08 April 2022,518.5,518.75,512.599976,516.099976,508.174591,802473,SBIN
11 April 2022,514,522,513.049988,514.950012,507.042297,624986,SBIN
12 April 2022,513.950012,516.450012,504.299988,512.700012,504.826843,781283,SBIN
13 April 2022,514.900024,520.75,513.849976,517.5,509.553101,346944,SBIN
18 April 2022,512.599976,515.099976,504.25,509.399994,501.577484,387773,SBIN
19 April 2022,514.700012,520.900024,505.049988,511.649994,503.792938,345906,SBIN
20 April 2022,512.799988,513.650024,507,509.350006,501.528259,346641,SBIN
21 April 2022,512.700012,517.75,512.700012,516.299988,508.371521,451039,SBIN
22 April 2022,513.900024,513.950012,499.200012,500.399994,492.715698,464903,SBIN
25 April 2022,496,499.149994,490,494.700012,487.103241,386460,SBIN
26 April 2022,499.600006,510,499.25,506,498.229706,321411,SBIN
27 April 2022,500,503,491.850006,497,489.36792,626412,SBIN
28 April 2022,499.700012,509.899994,496.5,507.049988,499.26358,347902,SBIN
29 April 2022,507.5,512.450012,494.149994,496.5,488.87561,400939,SBIN
02 May 2022,494,494.899994,481.5,490.75,483.213898,775521,SBIN
04 May 2022,494.700012,496.299988,477.5,479.600006,472.235138,2528612,SBIN
05 May 2022,488,494.100006,478.799988,479.950012,472.579742,480032,SBIN
06 May 2022,474,486,472.149994,484.350006,476.91217,616822,SBIN
09 May 2022,475.600006,483.600006,473.649994,475.700012,468.39502,699232,SBIN
10 May 2022,479.899994,482.549988,473.5,475.100006,467.80423,316684,SBIN
11 May 2022,476,479,463.799988,476.399994,469.084259,448239,SBIN
12 May 2022,472.149994,473,456.149994,462.450012,455.34848,591337,SBIN
13 May 2022,470,477,440,445.049988,438.215668,2162733,SBIN
16 May 2022,445.350006,461.350006,439.049988,455.149994,448.160583,1147347,SBIN
17 May 2022,458.700012,469.299988,456.200012,467.350006,460.173248,734829,SBIN
18 May 2022,468.399994,468.5,457.25,457.950012,450.917603,603406,SBIN
19 May 2022,450.5,450.5,444.5,447.700012,440.824982,426219,SBIN
20 May 2022,455,464,454,462.5,455.397705,667957,SBIN
23 May 2022,464.700012,471.299988,459.450012,460.950012,453.871521,677212,SBIN
24 May 2022,462,466.700012,460.200012,462.350006,455.250031,449676,SBIN
25 May 2022,461.399994,464.549988,452.149994,454.200012,454.200012,473896,SBIN
26 May 2022,457.399994,470,452.549988,469,469,916936,SBIN
27 May 2022,471.950012,474.950012,467.149994,469,469,817811,SBIN
30 May 2022,473.799988,476.700012,471.200012,474.450012,474.450012,533868,SBIN
31 May 2022,473.950012,476.450012,465.049988,467.799988,467.799988,327190,SBIN
01 June 2022,467.799988,471.799988,464.75,468.200012,468.200012,278790,SBIN
02 June 2022,468.100006,472.299988,466.350006,469.75,469.75,241276,SBIN
03 June 2022,473.600006,475.450012,463.5,464.299988,464.299988,263871,SBIN
