Date,Open,High,Low,Close,Adj Close,Volume,Name
06 August 2021,703,706.099976,695.799988,697.400024,693.240906,167279,ICICBANK
09 August 2021,697.200012,706.049988,694.650024,702.75,698.55896,223926,ICICBANK
10 August 2021,705,708.299988,697.450012,701,696.819397,225513,ICICBANK
11 August 2021,704,706.950012,689.599976,693.450012,689.314453,337077,ICICBANK
12 August 2021,694.700012,703,692.950012,701.5,697.316406,179904,ICICBANK
13 August 2021,705.5,709.900024,701.150024,704.799988,700.596741,413522,ICICBANK
16 August 2021,703.700012,707.25,698.900024,702.5,698.310486,184138,ICICBANK
17 August 2021,700,702.799988,691.549988,701,696.819397,129405,ICICBANK
18 August 2021,702.099976,702.099976,683.75,688.400024,684.294556,190882,ICICBANK
20 August 2021,680.099976,684.450012,675.349976,680.400024,676.342285,298676,ICICBANK
23 August 2021,686.5,688.900024,674,682.599976,678.529114,153784,ICICBANK
24 August 2021,683,697.299988,680.700012,694.349976,690.209045,164647,ICICBANK
25 August 2021,700,700.150024,687.200012,690.900024,686.779663,201859,ICICBANK
26 August 2021,693,701.5,690,698.450012,694.284607,188982,ICICBANK
27 August 2021,695.5,700.25,689.200012,699.599976,695.427734,163029,ICICBANK
30 August 2021,704.200012,715,701,713.549988,709.294556,261295,ICICBANK
31 August 2021,716.400024,719.900024,709.450012,718.849976,714.562927,211404,ICICBANK
01 September 2021,726,734.849976,717.599976,719.200012,714.910889,448430,ICICBANK
02 September 2021,721.400024,727.950012,717.650024,725.099976,720.775696,181619,ICICBANK
03 September 2021,725.299988,731.599976,721.150024,724.599976,720.278625,177213,ICICBANK
06 September 2021,725.900024,728,719.849976,721,716.700134,190663,ICICBANK
07 September 2021,722.400024,722.400024,711.700012,716.549988,712.276672,140229,ICICBANK
08 September 2021,717.700012,722.700012,715.150024,720.700012,716.401917,112279,ICICBANK
09 September 2021,721,723.799988,717.849976,720.200012,715.904907,94347,ICICBANK
13 September 2021,719.700012,719.700012,705.5,707.299988,703.081848,145329,ICICBANK
14 September 2021,714.799988,714.799988,706.599976,707.400024,703.181274,88330,ICICBANK
15 September 2021,708,715.900024,706.5,714.099976,709.841248,136868,ICICBANK
16 September 2021,719.400024,729.099976,712.599976,726.950012,722.614685,328605,ICICBANK
17 September 2021,731,734.400024,714.099976,720,715.706116,216961,ICICBANK
20 September 2021,708.900024,720.200012,706.799988,710.049988,705.81543,169074,ICICBANK
21 September 2021,710,714.299988,694.200012,711.25,707.008301,365818,ICICBANK
22 September 2021,716.799988,716.799988,702.25,703.400024,699.205139,12189186,ICICBANK
23 September 2021,708.599976,719.900024,707.849976,717.400024,713.121643,5263050,ICICBANK
24 September 2021,721.5,724.450012,716.450012,722.700012,718.390015,358687,ICICBANK
27 September 2021,724.5,731.900024,722.700012,729.900024,725.547058,278603,ICICBANK
28 September 2021,734.799988,735,706.700012,717,712.723999,5166807,ICICBANK
29 September 2021,705.799988,711.599976,701.450012,709.75,705.517212,248649,ICICBANK
30 September 2021,710,713.599976,698.700012,700.799988,696.620605,295284,ICICBANK
01 October 2021,696,696,688.349976,692.200012,688.071899,324118,ICICBANK
04 October 2021,697.849976,703.25,694.25,700.099976,695.924744,171507,ICICBANK
05 October 2021,694.799988,698.950012,692,697.299988,693.141479,133915,ICICBANK
06 October 2021,698,705,688.5,690.049988,685.934692,380732,ICICBANK
07 October 2021,695.5,704.799988,693.599976,702.099976,697.912842,404938,ICICBANK
08 October 2021,704.599976,709.900024,698.700012,702.849976,698.658386,160134,ICICBANK
11 October 2021,704.400024,719.650024,701.25,713.099976,708.847229,4969633,ICICBANK
12 October 2021,708.75,712.900024,704.549988,708.700012,704.473511,194168,ICICBANK
13 October 2021,711.200012,715.950012,708,709.799988,705.566895,317603,ICICBANK
14 October 2021,711,729.5,709.549988,727.099976,722.763733,213022,ICICBANK
18 October 2021,737,749.049988,732.25,745.099976,740.656372,362554,ICICBANK
19 October 2021,754,754,738.950012,747.200012,742.743896,186453,ICICBANK
20 October 2021,747.5,757.400024,742,745.549988,741.103699,5040842,ICICBANK
21 October 2021,740,760,737.900024,756.849976,752.336304,227153,ICICBANK
22 October 2021,758,765.549988,753.25,759.099976,754.572876,405060,ICICBANK
25 October 2021,800,859.700012,798.450012,841.049988,836.03418,2787317,ICICBANK
26 October 2021,824.299988,841.849976,822.599976,829,824.05603,347321,ICICBANK
27 October 2021,829.150024,849,824,835.349976,830.368164,603954,ICICBANK
28 October 2021,825,830.099976,796.099976,798.650024,793.887085,370293,ICICBANK
29 October 2021,799.900024,808.75,784,802.299988,797.515259,327939,ICICBANK
01 November 2021,808,809.75,793,804.450012,799.652466,471603,ICICBANK
02 November 2021,809,809.75,798.549988,800.75,795.974548,194532,ICICBANK
03 November 2021,805.049988,805.549988,780.75,785.75,781.063965,217840,ICICBANK
04 November 2021,789.5,793.5,779,782.400024,777.734009,124872,ICICBANK
08 November 2021,790.200012,791.25,773.200012,780.25,775.596802,306312,ICICBANK
09 November 2021,784.75,788.5,779.349976,786.650024,781.958618,283900,ICICBANK
10 November 2021,783.200012,784.299988,773.049988,780.799988,776.143494,222947,ICICBANK
11 November 2021,777,777,766.299988,772.299988,767.694214,230623,ICICBANK
12 November 2021,773,779.950012,771.099976,776.799988,772.167358,272151,ICICBANK
15 November 2021,777,784.5,771.700012,773.349976,768.737915,300255,ICICBANK
16 November 2021,771.25,776,762,764.5,759.940735,395364,ICICBANK
17 November 2021,761.799988,771.599976,757.200012,761.25,756.710083,332319,ICICBANK
18 November 2021,765.799988,767.450012,756.549988,763.200012,758.648499,889498,ICICBANK
22 November 2021,766.950012,769.799988,740.150024,752.950012,748.459595,730346,ICICBANK
23 November 2021,743,757.950012,731.200012,751.849976,747.36615,583435,ICICBANK
24 November 2021,751.700012,772.25,746.75,760.200012,755.666382,510205,ICICBANK
25 November 2021,758,758,745.549988,750.900024,746.421875,568850,ICICBANK
26 November 2021,740.700012,742.099976,718.400024,721.950012,717.64447,564268,ICICBANK
29 November 2021,724.549988,726.799988,710.799988,718.200012,713.91687,491456,ICICBANK
30 November 2021,717.900024,732.25,711,714.299988,710.0401,654808,ICICBANK
01 December 2021,715.599976,732.700012,715.599976,728.25,723.906921,270917,ICICBANK
02 December 2021,726,727.099976,715.25,722.549988,718.240906,566577,ICICBANK
03 December 2021,720.650024,729.599976,715.150024,716.599976,712.326355,737874,ICICBANK
06 December 2021,717.5,726.75,707.849976,710.049988,705.81543,1008313,ICICBANK
07 December 2021,716.099976,740.799988,712.200012,734.650024,730.268738,5371409,ICICBANK
08 December 2021,748.900024,758.799988,744.25,753.400024,748.906921,2011388,ICICBANK
09 December 2021,757.349976,763,748.599976,755.25,750.745911,948281,ICICBANK
10 December 2021,755.900024,759.400024,751.099976,758,753.479492,655733,ICICBANK
13 December 2021,763.900024,769.650024,752.450012,753.950012,749.453674,721526,ICICBANK
14 December 2021,751.900024,764.299988,746.400024,758.849976,754.324402,438793,ICICBANK
15 December 2021,758.900024,759.5,751,752.599976,748.111633,515701,ICICBANK
16 December 2021,756.5,757.900024,738.950012,741.299988,736.879089,802607,ICICBANK
17 December 2021,741,741.299988,726.200012,728.200012,723.857239,617552,ICICBANK
20 December 2021,718,720,698.150024,710.049988,705.81543,652668,ICICBANK
21 December 2021,723.799988,728.849976,716.450012,720.349976,716.054016,816383,ICICBANK
22 December 2021,724.25,735,720.200012,732.900024,728.529175,549531,ICICBANK
23 December 2021,737.299988,739,728.099976,731,726.640503,517208,ICICBANK
24 December 2021,732.200012,733.900024,719.75,727.450012,723.111694,430226,ICICBANK
27 December 2021,720.25,738.650024,716,735.75,731.362183,434995,ICICBANK
28 December 2021,741.700012,742.700012,732.5,736.049988,731.6604,564828,ICICBANK
29 December 2021,738.849976,745,731.75,735.650024,731.262817,401768,ICICBANK
30 December 2021,733,740.5,729.099976,735.849976,731.461548,376276,ICICBANK
31 December 2021,737,746.200012,736.950012,740.25,735.835327,358900,ICICBANK
03 January 2022,743.900024,765.5,743.099976,764.75,760.189209,628082,ICICBANK
04 January 2022,766.400024,778,763.400024,772.900024,768.290649,544699,ICICBANK
05 January 2022,772.900024,795.549988,771.150024,787.599976,782.902954,970721,ICICBANK
06 January 2022,776.400024,792.400024,774.099976,785.049988,780.368164,379175,ICICBANK
07 January 2022,792,802.299988,786.200012,793.349976,788.618652,456019,ICICBANK
10 January 2022,798.200012,812.299988,798.200012,810.5,805.666382,532562,ICICBANK
11 January 2022,808,814.400024,802.099976,810.450012,805.616699,210084,ICICBANK
12 January 2022,817.799988,825.349976,814.049988,824.099976,819.185242,248487,ICICBANK
13 January 2022,820,827.799988,817.400024,824.400024,819.483521,297679,ICICBANK
14 January 2022,824,824,811.549988,820.200012,815.308533,166152,ICICBANK
17 January 2022,819.349976,828.700012,814.5,819.400024,814.513306,282455,ICICBANK
18 January 2022,821,836,818.25,823.349976,818.439758,469894,ICICBANK
19 January 2022,818.200012,820.799988,803.25,808.349976,803.529175,493232,ICICBANK
20 January 2022,806,812.5,796.799988,809.950012,805.11969,270140,ICICBANK
21 January 2022,806.5,811.349976,795.549988,804.599976,799.801575,352128,ICICBANK
24 January 2022,818.799988,818.799988,782.700012,798.200012,793.439758,1190559,ICICBANK
25 January 2022,790,804.549988,786.25,801.549988,796.769775,559722,ICICBANK
27 January 2022,790,801.400024,781.299988,794,789.264771,490178,ICICBANK
28 January 2022,818,818,778.799988,781.099976,776.441711,359230,ICICBANK
31 January 2022,789,798.400024,783.950012,789.25,784.543091,220452,ICICBANK
01 February 2022,800,812.549988,789.299988,809.900024,805.070007,941086,ICICBANK
02 February 2022,814.75,818.700012,808.950012,813.799988,808.946716,601506,ICICBANK
03 February 2022,813.049988,818.349976,806,808.849976,804.026184,268577,ICICBANK
04 February 2022,808.849976,812,796,804.950012,800.149475,357888,ICICBANK
07 February 2022,803,804.900024,781.5,786.349976,781.6604,3463182,ICICBANK
08 February 2022,787.299988,795.5,774.349976,792.700012,787.972534,461767,ICICBANK
09 February 2022,795.549988,804,794.25,802.700012,797.912903,434985,ICICBANK
10 February 2022,807,808.950012,796.400024,805.25,800.447693,425597,ICICBANK
11 February 2022,796.400024,797.349976,788.049988,791.049988,786.332397,166884,ICICBANK
14 February 2022,750.099976,772,750.099976,753.650024,749.155457,895582,ICICBANK
15 February 2022,754,777.900024,743.599976,776.150024,771.52124,563296,ICICBANK
16 February 2022,775.900024,777.599976,760.299988,765.349976,760.785645,475763,ICICBANK
17 February 2022,767.400024,767.400024,746.400024,750.049988,745.576904,764765,ICICBANK
18 February 2022,745,756.650024,745,749.549988,745.079834,448746,ICICBANK
21 February 2022,743.349976,762.849976,739.799988,754.299988,749.801514,563415,ICICBANK
22 February 2022,741,759.599976,737.549988,751.400024,746.918884,405829,ICICBANK
23 February 2022,754.150024,756.549988,742.799988,744.700012,740.258789,581654,ICICBANK
24 February 2022,715,726.849976,702.599976,707.25,703.032166,1697751,ICICBANK
25 February 2022,727,739,720.599976,730.450012,726.093811,471846,ICICBANK
28 February 2022,728,744,715.349976,742.450012,738.022217,508844,ICICBANK
02 March 2022,717.950012,722.349976,708,714.700012,710.437744,822931,ICICBANK
03 March 2022,717.950012,721.799988,693.650024,698.299988,694.135498,629867,ICICBANK
04 March 2022,692,706.5,685.049988,688.200012,684.095764,980589,ICICBANK
07 March 2022,661.200012,666.549988,642,652.349976,648.459534,1805891,ICICBANK
08 March 2022,645,669.150024,643.25,664.950012,660.984436,849330,ICICBANK
09 March 2022,665.299988,674.599976,658.150024,667.150024,663.171326,1088989,ICICBANK
10 March 2022,698,701,674,676.549988,672.515198,1074611,ICICBANK
11 March 2022,675,684.700012,670.799988,678.049988,674.006287,638173,ICICBANK
14 March 2022,679.450012,698.299988,677.599976,696.099976,691.948608,638785,ICICBANK
15 March 2022,701.799988,708.049988,688.099976,697.349976,693.191162,764547,ICICBANK
16 March 2022,707.400024,711.349976,701.200012,708.049988,703.827332,586650,ICICBANK
17 March 2022,720,724.799988,715.799988,719.950012,715.656433,653249,ICICBANK
21 March 2022,721,722.349976,705.75,710.599976,706.362122,283881,ICICBANK
22 March 2022,708.799988,720.849976,699.650024,718.75,714.463562,268486,ICICBANK
23 March 2022,724.049988,727,714.400024,718.200012,713.91687,424230,ICICBANK
24 March 2022,705,712.349976,699,704.299988,700.099731,391481,ICICBANK
25 March 2022,708,708,696.950012,699.150024,694.980469,571428,ICICBANK
28 March 2022,700,713.25,695.75,710.25,706.014282,428923,ICICBANK
29 March 2022,713.5,716.900024,705.900024,715.25,710.984436,210557,ICICBANK
30 March 2022,719,731.700012,719,730.049988,725.696167,218848,ICICBANK
31 March 2022,737.5,737.75,727.900024,730.25,725.894958,167676,ICICBANK
01 April 2022,726.400024,738,724.099976,736.5,732.107727,264048,ICICBANK
04 April 2022,742,749.700012,725.5,746.450012,741.998352,733772,ICICBANK
05 April 2022,747.5,755.25,738,742.150024,737.72406,495427,ICICBANK
06 April 2022,731.099976,744.900024,731.099976,740.75,736.332336,634197,ICICBANK
07 April 2022,738,757.799988,737.950012,749.049988,744.582825,355919,ICICBANK
08 April 2022,751,756,743.5,754.349976,749.851196,613823,ICICBANK
11 April 2022,753.900024,765.349976,751.549988,759.700012,755.169373,782647,ICICBANK
12 April 2022,758.5,768.75,750.099976,764.150024,759.592834,725708,ICICBANK
13 April 2022,770,772.5,760.950012,762.349976,757.803528,636135,ICICBANK
18 April 2022,749,762.549988,749,758.75,754.225037,493918,ICICBANK
19 April 2022,760,777.950012,756.849976,766.650024,762.077942,917481,ICICBANK
20 April 2022,766.5,769.700012,753.650024,755.549988,751.044067,928981,ICICBANK
21 April 2022,758.75,763.950012,751.349976,762.25,757.704163,271780,ICICBANK
22 April 2022,757.099976,757.849976,746,747.349976,742.892944,531518,ICICBANK
25 April 2022,748,762.200012,745,752.799988,748.310486,853818,ICICBANK
26 April 2022,767.400024,768,751.5,753.700012,749.205139,623356,ICICBANK
27 April 2022,749.450012,749.75,732.599976,737.049988,732.654419,481762,ICICBANK
28 April 2022,742,752,734.450012,747.299988,742.843262,503396,ICICBANK
29 April 2022,750,759.75,740.5,743.549988,739.115662,678351,ICICBANK
02 May 2022,732,743.549988,732,741,736.580872,222622,ICICBANK
04 May 2022,747,747,721,723.900024,719.582886,5542881,ICICBANK
05 May 2022,730,742.950012,726.799988,728.599976,724.254822,188734,ICICBANK
06 May 2022,717.799988,722.599976,710.450012,719.599976,715.308472,188209,ICICBANK
09 May 2022,706,720,704.75,710.299988,706.063965,305931,ICICBANK
10 May 2022,705.799988,720,705.799988,711.25,707.008301,875011,ICICBANK
11 May 2022,719.5,719.5,707.349976,714.150024,709.890991,151024,ICICBANK
12 May 2022,708.950012,710.5,693.599976,695.900024,691.749878,246351,ICICBANK
13 May 2022,702,703.150024,675,677.450012,673.409851,419361,ICICBANK
16 May 2022,677,690.900024,675.599976,683.200012,679.12561,209468,ICICBANK
17 May 2022,685.25,711.950012,685.25,710.349976,706.113647,341897,ICICBANK
18 May 2022,711.349976,717.200012,706.150024,707.049988,702.833313,179803,ICICBANK
19 May 2022,690.150024,698.599976,685.799988,690.299988,686.183228,383552,ICICBANK
20 May 2022,695,711.849976,694.049988,709.549988,705.31842,322250,ICICBANK
23 May 2022,709,725.75,708.200012,711.049988,706.809448,498999,ICICBANK
24 May 2022,707,717,706,708.099976,703.877075,409348,ICICBANK
25 May 2022,712,720.900024,711.799988,713.450012,709.19519,237573,ICICBANK
26 May 2022,721,732.599976,715.400024,729.150024,724.801575,565229,ICICBANK
27 May 2022,732,741,731.25,739.75,735.338318,461497,ICICBANK
30 May 2022,748.799988,751.900024,744.299988,748.450012,743.98645,129293,ICICBANK
31 May 2022,739.5,756.599976,739.5,751.5,747.01825,154142,ICICBANK
01 June 2022,746.200012,755.099976,744.299988,752.700012,748.211121,120781,ICICBANK
02 June 2022,752,752.049988,743.150024,750,745.527222,191837,ICICBANK
03 June 2022,753.5,757.200012,741,743.599976,739.165344,252091,ICICBANK
06 June 2022,738.900024,750.950012,738.900024,746.900024,742.445679,212723,ICICBANK
07 June 2022,743.5,743.5,732.400024,735.25,730.865173,216167,ICICBANK
08 June 2022,737,741.049988,726.549988,729.5,725.149475,358176,ICICBANK
09 June 2022,722.349976,733.900024,722.349976,732.950012,728.578857,271032,ICICBANK
10 June 2022,726.400024,728.5,718.099976,720.099976,715.805481,174616,ICICBANK
13 June 2022,701.25,703.150024,682.349976,688,683.896973,846092,ICICBANK
14 June 2022,682,694.599976,680.299988,685.75,681.660339,400779,ICICBANK
15 June 2022,685.75,696.25,685.75,687.299988,683.201111,410964,ICICBANK
16 June 2022,695.900024,699.75,676.200012,678.400024,674.354248,589061,ICICBANK
17 June 2022,675,692.450012,670.349976,688.099976,683.996338,306427,ICICBANK
20 June 2022,686.849976,687.650024,677.650024,685.400024,681.3125,364943,ICICBANK
21 June 2022,688,707.950012,688,696.150024,691.998352,283483,ICICBANK
22 June 2022,690.349976,696.400024,685.200012,686.700012,682.604736,241873,ICICBANK
23 June 2022,690,706,686.950012,699.5,695.328369,318697,ICICBANK
24 June 2022,709.900024,715.299988,706.799988,713.650024,709.393982,442229,ICICBANK
27 June 2022,727.549988,727.549988,716,717.299988,713.022217,220139,ICICBANK
28 June 2022,710.099976,717.150024,707.150024,710,705.765747,109476,ICICBANK
29 June 2022,704.099976,706.5,701.299988,702.950012,698.757813,154486,ICICBANK
30 June 2022,702.950012,711.849976,702,706.849976,702.634521,317901,ICICBANK
01 July 2022,702,706.450012,694.299988,704,699.801514,216981,ICICBANK
04 July 2022,704,721.099976,704,719.849976,715.556946,282888,ICICBANK
05 July 2022,721.5,732,718,719.450012,715.159424,212037,ICICBANK
06 July 2022,720.5,731.799988,720.5,726.049988,721.720032,253775,ICICBANK
07 July 2022,735.200012,743.5,733.150024,741.950012,737.525208,311893,ICICBANK
08 July 2022,750,757.5,745.549988,755.650024,751.143494,186092,ICICBANK
11 July 2022,755.5,771.400024,754.099976,769.450012,764.861206,164181,ICICBANK
12 July 2022,765.599976,767.700012,757.549988,759.849976,755.31842,190653,ICICBANK
13 July 2022,766.400024,766.400024,740,753.099976,748.608704,112384,ICICBANK
14 July 2022,751,759.099976,748.950012,752.349976,747.863159,70324,ICICBANK
15 July 2022,751.650024,758.599976,744.150024,751.099976,746.620605,72762,ICICBANK
18 July 2022,761,773.25,757.549988,771.950012,767.346313,7669001,ICICBANK
19 July 2022,765.25,781.950012,765.25,780.650024,775.994446,969911,ICICBANK
20 July 2022,789.900024,789.900024,780.049988,782.700012,778.032166,486797,ICICBANK
21 July 2022,782.25,789,780.099976,786.299988,781.610718,318947,ICICBANK
22 July 2022,787,803.75,787,800,795.229004,439983,ICICBANK
25 July 2022,803.950012,817.849976,797.200012,800.900024,796.123657,439394,ICICBANK
26 July 2022,800.900024,802.799988,791.5,796.049988,791.302551,259251,ICICBANK
27 July 2022,795.5,803.5,794.700012,800.450012,795.676331,91616,ICICBANK
28 July 2022,809.700012,815.700012,805.599976,814.450012,809.592834,134223,ICICBANK
29 July 2022,820.099976,822.75,808,818.5,813.618652,136020,ICICBANK
01 August 2022,819,825,817.099976,823.299988,818.390015,7395011,ICICBANK
02 August 2022,821.799988,822,812.299988,816.75,811.879089,112850,ICICBANK
03 August 2022,816.5,827.900024,811.5,824.700012,819.781738,250820,ICICBANK
04 August 2022,822.799988,830,808.5,819.849976,814.960571,220402,ICICBANK
05 August 2022,821.549988,840.900024,821.549988,838.400024,833.400024,286695,ICICBANK
08 August 2022,838.400024,842.299988,830.950012,836.400024,836.400024,320925,ICICBANK
10 August 2022,840,853,840,848.5,848.5,454764,ICICBANK
11 August 2022,854.200012,866.150024,854.200012,859.299988,859.299988,1379629,ICICBANK
12 August 2022,860,876.950012,858.299988,874.75,874.75,274292,ICICBANK
16 August 2022,878.549988,884.5,876.5,879.650024,879.650024,254192,ICICBANK
17 August 2022,884.549988,885.599976,878.150024,883.200012,883.200012,356579,ICICBANK
18 August 2022,880.200012,887.25,875.099976,885,885,1575566,ICICBANK
19 August 2022,883.700012,886.549988,864.400024,870.349976,870.349976,151434,ICICBANK
22 August 2022,862.200012,866.400024,849.400024,852.150024,852.150024,174368,ICICBANK
23 August 2022,840,868.349976,840,864.650024,864.650024,331863,ICICBANK
24 August 2022,856,875,855.900024,872.549988,872.549988,620407,ICICBANK
25 August 2022,874.700012,881,867,871.400024,871.400024,293342,ICICBANK
26 August 2022,874.400024,877.450012,867.349976,870.900024,870.900024,209558,ICICBANK
29 August 2022,847,860.849976,847,855.75,855.75,321909,ICICBANK
30 August 2022,859.5,890.5,858.900024,887.599976,887.599976,205572,ICICBANK
01 September 2022,865,885.75,865,874.450012,874.450012,3867718,ICICBANK
02 September 2022,874.450012,881.299988,867,872.25,872.25,342124,ICICBANK
05 September 2022,872.900024,886.200012,872.25,882.25,882.25,211687,ICICBANK
06 September 2022,882.5,889.849976,878.200012,883.900024,883.900024,298524,ICICBANK
07 September 2022,880.5,882,872.400024,876.400024,876.400024,243484,ICICBANK
08 September 2022,883.099976,900.5,883.099976,898.900024,898.900024,630169,ICICBANK
09 September 2022,907,911.75,897.349976,901.549988,901.549988,564521,ICICBANK
12 September 2022,901.549988,908.950012,901.549988,907.049988,907.049988,448274,ICICBANK
13 September 2022,913,913,905.5,909.25,909.25,163797,ICICBANK
14 September 2022,896,922,896,918.200012,918.200012,407552,ICICBANK
15 September 2022,923.400024,936.349976,915.75,917.599976,917.599976,288728,ICICBANK
16 September 2022,911.200012,916.150024,905.25,909,909,607647,ICICBANK
19 September 2022,907,912.650024,895.200012,898.450012,898.450012,8406904,ICICBANK
20 September 2022,908.900024,922.349976,908.75,916.75,916.75,248112,ICICBANK
21 September 2022,908.299988,917,905.700012,915.349976,915.349976,285231,ICICBANK
22 September 2022,904.549988,911.950012,895.200012,902.849976,902.849976,256078,ICICBANK
23 September 2022,900,904.599976,878.650024,882.75,882.75,222159,ICICBANK
26 September 2022,869,877.650024,859.25,861.099976,861.099976,446917,ICICBANK
27 September 2022,862.849976,874.950012,848.5,852.849976,852.849976,383737,ICICBANK
28 September 2022,847,863,842.25,849.200012,849.200012,621858,ICICBANK
29 September 2022,855.799988,861.5,841.150024,844.049988,844.049988,130673,ICICBANK
30 September 2022,841.25,867,837.25,862.799988,862.799988,449132,ICICBANK
03 October 2022,860,860.5,846.049988,848.049988,848.049988,221153,ICICBANK
04 October 2022,862,872.349976,862,867.650024,867.650024,479617,ICICBANK
06 October 2022,870,891.5,870,885.349976,885.349976,347955,ICICBANK
07 October 2022,876.400024,884.400024,873.150024,882,882,117485,ICICBANK
10 October 2022,869.099976,889.650024,869.099976,881.5,881.5,652092,ICICBANK
11 October 2022,884,884,865.599976,869.5,869.5,462831,ICICBANK
12 October 2022,866,871.849976,861.549988,867.75,867.75,262648,ICICBANK
13 October 2022,862.5,865.349976,850.599976,853.900024,853.900024,90500,ICICBANK
14 October 2022,876.200012,880.299988,868.5,870.099976,870.099976,529298,ICICBANK
17 October 2022,869,886.950012,867.950012,885.599976,885.599976,6352189,ICICBANK
18 October 2022,893.200012,900.400024,890.950012,896.75,896.75,338297,ICICBANK
19 October 2022,896.75,900.049988,885.900024,891.700012,891.700012,131430,ICICBANK
20 October 2022,891,892.900024,880.25,888.25,888.25,276885,ICICBANK
21 October 2022,887.099976,910,885.5,907.150024,907.150024,404085,ICICBANK
24 October 2022,924,932.900024,917.75,925.900024,925.900024,283427,ICICBANK
25 October 2022,938.900024,942.700012,922.75,924.650024,924.650024,368105,ICICBANK
27 October 2022,925.049988,933.549988,920.099976,924.200012,924.200012,346826,ICICBANK
28 October 2022,918.200012,927.549988,901,907.900024,907.900024,145040,ICICBANK
31 October 2022,913.900024,916.799988,904.5,908.549988,908.549988,408746,ICICBANK
01 November 2022,920.200012,920.200012,899.549988,908.700012,908.700012,302708,ICICBANK
02 November 2022,915,918.049988,902.400024,904.450012,904.450012,296321,ICICBANK
03 November 2022,900,913.299988,897.200012,908.349976,908.349976,7590889,ICICBANK
04 November 2022,906.400024,913.150024,900.200012,905.650024,905.650024,479459,ICICBANK
07 November 2022,909.799988,919.799988,903.450012,917.099976,917.099976,506655,ICICBANK
09 November 2022,917,921.950012,906,911.150024,911.150024,393958,ICICBANK
10 November 2022,908.700012,912.549988,904.299988,910.650024,910.650024,714613,ICICBANK
11 November 2022,922.200012,928,903.650024,906.849976,906.849976,454693,ICICBANK
14 November 2022,903.200012,905.950012,891.549988,894.900024,894.900024,328401,ICICBANK
15 November 2022,904.799988,913.5,898.5,912.099976,912.099976,733600,ICICBANK
16 November 2022,909.349976,918,908.299988,913.650024,913.650024,343767,ICICBANK
17 November 2022,913,922,910.799988,919.400024,919.400024,531708,ICICBANK
18 November 2022,919,921.900024,910.599976,920.599976,920.599976,408200,ICICBANK
21 November 2022,912.349976,924.700012,912.349976,921.200012,921.200012,295464,ICICBANK
22 November 2022,922.049988,926.5,920.75,922.849976,922.849976,321791,ICICBANK
23 November 2022,927.799988,931.599976,924,927,927,242911,ICICBANK
24 November 2022,927.900024,940,927.900024,938.599976,938.599976,443979,ICICBANK
25 November 2022,938.5,942.799988,927.200012,929.75,929.75,246024,ICICBANK
28 November 2022,925,943.599976,925,936.450012,936.450012,232086,ICICBANK
29 November 2022,933.700012,949.900024,933.700012,946.950012,946.950012,698208,ICICBANK
30 November 2022,947.900024,958,941,953.400024,953.400024,330494,ICICBANK
01 December 2022,953,957,936.349976,939.950012,939.950012,295078,ICICBANK
02 December 2022,929.049988,934.5,926.349976,930.799988,930.799988,170946,ICICBANK
05 December 2022,936.549988,937.349976,928.5,933.549988,933.549988,214847,ICICBANK
06 December 2022,925.25,929.450012,920.25,921.799988,921.799988,154635,ICICBANK
07 December 2022,925,932.849976,920.650024,922.099976,922.099976,145847,ICICBANK
08 December 2022,926.599976,933.75,923.950012,931.549988,931.549988,268098,ICICBANK
09 December 2022,932,934.75,924.799988,930.650024,930.650024,238872,ICICBANK
12 December 2022,922.299988,933.799988,922.299988,929.299988,929.299988,328904,ICICBANK
13 December 2022,931,935.900024,927.700012,931.799988,931.799988,2681706,ICICBANK
14 December 2022,935.5,935.700012,919.950012,921,921,171929,ICICBANK
15 December 2022,916.799988,919.75,904.450012,908.599976,908.599976,110553,ICICBANK
16 December 2022,909.650024,913.549988,899.450012,902.25,902.25,132184,ICICBANK
19 December 2022,907.200012,910.400024,901,906.200012,906.200012,284382,ICICBANK
20 December 2022,909.75,912.5,895.799988,909.450012,909.450012,154542,ICICBANK
21 December 2022,922.950012,922.950012,887,892.349976,892.349976,304568,ICICBANK
22 December 2022,898.299988,903,886.049988,890.400024,890.400024,372421,ICICBANK
23 December 2022,876.299988,888.950012,876.299988,879.200012,879.200012,240673,ICICBANK
26 December 2022,877.299988,897,875.299988,892.400024,892.400024,281736,ICICBANK
27 December 2022,901.950012,902.849976,888,900.650024,900.650024,62738,ICICBANK
28 December 2022,899,904.099976,896.099976,898.700012,898.700012,189004,ICICBANK
29 December 2022,896.799988,910.450012,889.5,906.700012,906.700012,185549,ICICBANK
30 December 2022,908.049988,908.900024,888.75,890.950012,890.950012,147040,ICICBANK
